respondent_id,h1n1_vaccine,seasonal_vaccine
47119,0.06957194118232363,0.26303413289545224
47120,0.0217109218638235,0.213685544079338
47121,0.23331822180448328,0.628258648360331
47122,0.0784137605679073,0.6936798785620041
47123,0.01645408383476717,0.06964539891396561
47124,0.1777156663971491,0.36937830657920523
47125,0.7450964609344335,0.490405992005536
47126,0.08270816586319965,0.15580900970652306
47127,0.03003619429785068,0.45946313792657145
47128,0.34087178536844187,0.9582632956761648
47129,0.06731686545459789,0.3394906477081955
47130,0.11238020361605883,0.3126498036614939
47131,0.09690919328707885,0.4009448795139238
47132,0.31082953985080947,0.9555600380412435
47133,0.08359190046125875,0.28959520541851336
47134,0.10607231430288781,0.887258863586011
47135,0.2862251140057588,0.6778045617087592
47136,0.2844844071169852,0.8373168382192339
47137,0.10551198589756852,0.9341071399222208
47138,0.5043482724450302,0.6442797645826336
47139,0.10675950034431987,0.5064239791676476
47140,0.07442284981326208,0.2791200434064164
47141,0.11867636225629495,0.953813071410775
47142,0.17936534429070145,0.5233836203771306
47143,0.03216067106699546,0.03744155690338453
47144,0.05112475065998389,0.14724366520213
47145,0.09489409548832815,0.4574929210377941
47146,0.11114448162958981,0.05846352560400978
47147,0.041918003034721284,0.12744844821861662
47148,0.1360836447443195,0.24475753500894126
47149,0.14610127441494694,0.4470971671088882
47150,0.7131402946951666,0.7949269219088596
47151,0.3243185688909289,0.7347661753143734
47152,0.05894713689046767,0.2789177473257552
47153,0.058464434658253746,0.02026274204348395
47154,0.3063637768464805,0.0819564807304991
47155,0.06900749175190368,0.2983946207005453
47156,0.3318704568320579,0.7582750341452504
47157,0.07519531366973758,0.22763358881991771
47158,0.191068424961594,0.19534719732655373
47159,0.7577707827922813,0.8407074779066321
47160,0.08723938433482388,0.24416132587051348
47161,0.1068026250616656,0.2555558951230776
47162,0.48874515247421224,0.8795680423930771
47163,0.038832218711838506,0.12104485734571471
47164,0.1780955696683425,0.8952556246202955
47165,0.04464936307523057,0.04829307095557251
47166,0.3086365198391169,0.38176405238754674
47167,0.1994270075178924,0.3145460436917434
47168,0.05551278164630302,0.17084470140064098
47169,0.18496277370098396,0.3903584300314197
47170,0.13168960644473857,0.23658110748839398
47171,0.3511785008752849,0.6595344572668974
47172,0.2901557199082051,0.9545865714599084
47173,0.08319131955380123,0.27831454319114884
47174,0.05012825865444896,0.14315098120877254
47175,0.05435229948233913,0.060661619175060064
47176,0.1303053394349518,0.20595662201346637
47177,0.02357005563442989,0.13636083869175503
47178,0.23097391503399226,0.5640634223793822
47179,0.13715309420365576,0.7947556603186117
47180,0.3405774982133431,0.6714287297349084
47181,0.09886252220945897,0.29752054390320765
47182,0.024011589511387724,0.3633322290214166
47183,0.06619109031954722,0.1592695173778882
47184,0.06346169711673708,0.4081083452890835
47185,0.6021097298545409,0.8576224340660571
47186,0.24967495998210978,0.9481052719864828
47187,0.1023573115175386,0.21028388113537116
47188,0.037642246564837625,0.3586923066024513
47189,0.13378469731651513,0.2963307230864216
47190,0.0646292186611919,0.9454863978856309
47191,0.03404477139282309,0.6688872417858871
47192,0.11891059939996683,0.3768399490410718
47193,0.039724757964490896,0.2873894944451991
47194,0.3845697704284242,0.7090546725639211
47195,0.2809846205510257,0.4794114442331041
47196,0.17522748666173835,0.7158903264141294
47197,0.041232775471117436,0.1323167232300703
47198,0.49673330780488273,0.953672448431594
47199,0.12880036786717924,0.5424285610383422
47200,0.06630834946283092,0.04766591616155005
47201,0.14203311617484113,0.6278666430718398
47202,0.26575906182391223,0.43694064826013573
47203,0.10932951749275917,0.27998828241517176
47204,0.7784059199551657,0.3819861733661901
47205,0.046265570006516654,0.028653265809662862
47206,0.11776246258657026,0.4109388084441271
47207,0.3647648760890323,0.8232417959284547
47208,0.31798134141678086,0.636443422326314
47209,0.7442974235141921,0.8922174082368539
47210,0.1406156455540606,0.27058080587782174
47211,0.15465308651706916,0.8760981040023514
47212,0.07848556593677655,0.5824641337667054
47213,0.10182365708802082,0.2793843710876543
47214,0.08057754194879735,0.7052107099747482
47215,0.5314877800197236,0.8972320063539703
47216,0.028561791866115776,0.488895481088379
47217,0.5223476763553189,0.7535730677887305
47218,0.08938454387774651,0.6194024911773253
47219,0.017826009342586848,0.057000255712446345
47220,0.05390150727624897,0.07103629674370454
47221,0.42510419845872016,0.8126059781443911
47222,0.6341123598433835,0.7751367996635148
47223,0.550138137584454,0.8709578505728027
47224,0.08442475946045347,0.46908927402660794
47225,0.11320159587846874,0.7598856798577058
47226,0.09119968137317017,0.2993123089879895
47227,0.11126456658090282,0.22725507440984502
47228,0.13030777451469094,0.7652702783285547
47229,0.0858287100075475,0.19813928502848796
47230,0.531074088818267,0.8636649498963173
47231,0.6184954424096076,0.7386513910075594
47232,0.48808316196112267,0.062374600296529956
47233,0.4002396873112816,0.651433419856696
47234,0.02914052374919263,0.047662897257344516
47235,0.03708427705725814,0.11027419861508778
47236,0.1399608711747544,0.4271351060897119
47237,0.3351781806590207,0.4385532816377938
47238,0.2810573098482182,0.4826233196138792
47239,0.6921664475018829,0.9470701670796247
47240,0.3218062561784893,0.4478774080364738
47241,0.40957271993404565,0.8397074194460051
47242,0.3217407724965845,0.8921141645885028
47243,0.10296231664473122,0.13966295636965625
47244,0.30044676125673586,0.3782200531956554
47245,0.6270291919040213,0.2362638941009224
47246,0.16174679091074054,0.3181693496973218
47247,0.019286542907326384,0.05656449507119291
47248,0.10723884863016002,0.09357353079470254
47249,0.13670790427596183,0.2668642833392758
47250,0.17625884105562342,0.7227150001906641
47251,0.20389947802495237,0.8960097623434032
47252,0.6177280912542163,0.820756183584042
47253,0.1125172710620188,0.5576011713797441
47254,0.04688234911256396,0.5124494133089074
47255,0.48644355366551295,0.9230036469937076
47256,0.04138549044128998,0.3509298919281067
47257,0.056392092826467684,0.26124893372544344
47258,0.15684644853861215,0.9372490816634161
47259,0.05916425762142699,0.12422985156900418
47260,0.5995155209160672,0.25324830917987096
47261,0.04236920248480852,0.20779281946125236
47262,0.06625112326730015,0.18907538875089205
47263,0.12585087399537354,0.5119318396200914
47264,0.11932626185212931,0.6548927270320496
47265,0.016143036412741573,0.37485465218316744
47266,0.02111670896827224,0.6790134445104262
47267,0.07807089458998358,0.2530823094563854
47268,0.007080841345351015,0.029526045140487386
47269,0.12322461338289,0.47526878755425433
47270,0.008888451791482975,0.030066903119375404
47271,0.08363405651250233,0.19950742882425523
47272,0.04446794762340674,0.409997672160149
47273,0.19570831537442965,0.8504466904471251
47274,0.0887465956781407,0.8480134308239565
47275,0.23217340434008263,0.14562569829115335
47276,0.8007923857414839,0.8486455812249563
47277,0.3122030618863867,0.6400452238283904
47278,0.0071441020793530955,0.01959856303338503
47279,0.48437249992281184,0.9437688536765766
47280,0.024483005934923818,0.09019212944672356
47281,0.3863181934280297,0.6372598567353059
47282,0.21172070073627014,0.6245990531470418
47283,0.08661355577068883,0.3063696056590221
47284,0.020819398161271343,0.09564070153816803
47285,0.04623588292768679,0.39780797713125066
47286,0.07712827250173494,0.7927104022963418
47287,0.12277548117536227,0.31406490522661257
47288,0.588301628031378,0.7938944120032602
47289,0.7837387904739019,0.9253099478125729
47290,0.7881254926610658,0.9389481658589308
47291,0.06863613729091714,0.13961529209949297
47292,0.34304884249486417,0.8917027250487909
47293,0.24158933556048032,0.2548162313722097
47294,0.2859261755192127,0.6256653533552556
47295,0.13360273754982635,0.27730573308043494
47296,0.10916166173796435,0.943467367675098
47297,0.13306009556839307,0.2096274898450575
47298,0.1614045102206473,0.5856325875544418
47299,0.1519776668851071,0.5122048916804045
47300,0.08998501916729076,0.30411967600452133
47301,0.15382174098372012,0.9282733961759648
47302,0.14614000616180256,0.22651244317303354
47303,0.07261699192271145,0.20520507838500304
47304,0.5723602124793062,0.9245388737876724
47305,0.036256330446057625,0.30721977335531214
47306,0.07165708901190083,0.18160513701775396
47307,0.2800128985911309,0.3998247414064136
47308,0.045649407360667214,0.10659929522767449
47309,0.06922357008653736,0.16776408835699053
47310,0.18326465826313032,0.25121536892002194
47311,0.010333414114060873,0.3135900439772199
47312,0.4293552322657142,0.8690957017812164
47313,0.02501320419923738,0.18204978131459337
47314,0.03509935080998607,0.5831311131582761
47315,0.17675141440913503,0.4817932716561818
47316,0.10531066263521618,0.1357051821009425
47317,0.09033891362855778,0.21213018200981115
47318,0.07132791834144958,0.1874231997699951
47319,0.7089027598066725,0.8244040823100502
47320,0.05312857630563461,0.9172131613388901
47321,0.10540609653231728,0.2873064002514631
47322,0.17285431790943345,0.5316675011312896
47323,0.10043299128161452,0.3915832033511056
47324,0.042256832800202836,0.33864766318067757
47325,0.007184510551751025,0.019968065083708686
47326,0.5648806431379876,0.8403524630548782
47327,0.05198635364398067,0.13990183263682102
47328,0.06912712796308061,0.9271637230452815
47329,0.0952882473901739,0.7634745135340409
47330,0.520954893956413,0.39585692755112434
47331,0.029482461245539538,0.008235059203248919
47332,0.12928167510245647,0.9184389696099199
47333,0.024049003086917948,0.5223439871941356
47334,0.04536147143913649,0.05054126553618099
47335,0.19131952281519388,0.5517645793174912
47336,0.4693360002012458,0.6446083094573714
47337,0.12599957864028313,0.1990444425688489
47338,0.44170075441544127,0.6333166193640305
47339,0.024067526305497744,0.05699629570388141
47340,0.5489166718376279,0.7721879156678652
47341,0.07459873147899544,0.5331348868154263
47342,0.7298988733136735,0.8901132003239038
47343,0.11969716304954836,0.44380596945143425
47344,0.14006343464615326,0.2930412304733626
47345,0.08589531034297943,0.44295124123814866
47346,0.24083532191417187,0.5893223097872299
47347,0.12817557372667018,0.7271126085535189
47348,0.10640442375725946,0.3130382791380621
47349,0.09882330443530557,0.2827632411434686
47350,0.2101076655338303,0.7777018834021466
47351,0.08354715191166164,0.16475082465381632
47352,0.13180999084461076,0.3803275982745685
47353,0.016058226598028504,0.1552921210234803
47354,0.8643224258126916,0.9323682693219417
47355,0.13931430671070263,0.819386352938824
47356,0.5000237519485036,0.8890566557934492
47357,0.15160253348813196,0.19709548925893866
47358,0.6070169295471501,0.7626612344843314
47359,0.11553749458248719,0.32718815262277884
47360,0.016475771165269656,0.7251493163823534
47361,0.14208839027114809,0.32893299527088987
47362,0.06230985172453388,0.1746666887602981
47363,0.04531296619404489,0.38080711479151397
47364,0.5561209048351504,0.8157373089198998
47365,0.17443153643000647,0.8413205869951574
47366,0.05600510688116305,0.32103409463168653
47367,0.5434055638981685,0.7375428758353326
47368,0.33877380029269066,0.6514756754818428
47369,0.050928208205043686,0.20091743002592322
47370,0.10683466941363676,0.9346483402601926
47371,0.10235516451067198,0.2532090535922652
47372,0.17896245096326258,0.2802627435394227
47373,0.34298478464966586,0.6774675824027482
47374,0.040104752795864194,0.14970958493179884
47375,0.03004391917843434,0.7770917117329849
47376,0.033865511691525886,0.07598734666539855
47377,0.14359613632456114,0.30509689820025093
47378,0.5367332424428916,0.9475640274423685
47379,0.11852950087782634,0.6610271551133393
47380,0.15837854683325556,0.41508582421124723
47381,0.02307005125716222,0.36526850479984935
47382,0.03747995400797926,0.2970252451537994
47383,0.698022238485383,0.5351103580879779
47384,0.06776006347788437,0.25247223352456677
47385,0.039599130134975465,0.12318504991719151
47386,0.5143806997622088,0.7866696901929426
47387,0.0906043135921486,0.8660036322013854
47388,0.1775926627031692,0.3929357503235931
47389,0.12843694770221797,0.8265463485846304
47390,0.05489438586325702,0.02256805568175085
47391,0.24248336690637495,0.785212995856044
47392,0.07287762503038865,0.4439557882394002
47393,0.17527646536232308,0.4748423368612603
47394,0.11014663156831396,0.3087753869553132
47395,0.699825492067503,0.5648638867566568
47396,0.8767381251494001,0.4253402373215673
47397,0.5498319743508249,0.8920663380419666
47398,0.33552702643736787,0.608466684624582
47399,0.20710206921551436,0.5461164006731768
47400,0.18391143696595377,0.6765876433783632
47401,0.006543772843238203,0.06009369415555791
47402,0.04058448543508906,0.7824490526422734
47403,0.06686917545778734,0.36735226563127804
47404,0.017429223826182807,0.09836438695520175
47405,0.0330823671008305,0.23916629730332536
47406,0.08952971044215352,0.18650300460406333
47407,0.2287746036174013,0.34966842350467536
47408,0.21351512972952646,0.5099149600142349
47409,0.40165738937818335,0.7358642720178667
47410,0.09950987548866116,0.7957097830804908
47411,0.1427311294212468,0.5056305146717686
47412,0.11282625191984272,0.8566239981565917
47413,0.009098344619096392,0.04465953951018711
47414,0.05059263187409066,0.49357162995231463
47415,0.20689695549869752,0.7752837667597448
47416,0.050976940978900716,0.37231741889994624
47417,0.1361673645585202,0.3069489469760656
47418,0.05982546235608775,0.25064094909759554
47419,0.8620519845559754,0.9405527883360423
47420,0.025441087627376374,0.204972483141648
47421,0.01915860139872816,0.06985071821251873
47422,0.11451449075406406,0.2983536927518476
47423,0.6798717216587054,0.5643425226124456
47424,0.39881441845868426,0.5705859555186868
47425,0.1603829805590943,0.05722219851580721
47426,0.10353189300550714,0.2459662156875634
47427,0.8268256496557324,0.4929942002574856
47428,0.8795624063873719,0.9478370780150904
